/* DATA DESCRIPTION:
Citation:	Starr, Aidan; Hall, Ian R; Ziegler, Martin (2020): Pleistocene benthic stable isotopes and ice-rafted debris from the Agulhas Plateau Composite (APcomp). PANGAEA, https://doi.org/10.1594/PANGAEA.921111, 
	In: Starr, A et al. (2020): Pleistocene benthic stable isotopes and and age-depth model from the Agulhas Plateau Composite (APcomp). PANGAEA, https://doi.org/10.1594/PANGAEA.921315
Abstract:	The Agulhas Plateau composite (APcomp) is a stratigraphic framework made up of sediment core sites MD02-2588 (41 19.90'S, 25 49.7'E, 2907m) and IODP Site U1475 (41 25.6'S, 25 15.6'E, 2669m). Stable isotope measurements were performed on 2-3 Cibicidoides wuellerstorfi specimens (250-315μm size fraction) and made on a Thermo Finnigan MAT 253 mass spectrometer linked online to a Carbo Kiel carbonate preparation device at Cardiff University with long-term precision of ±0.05‰ for δ18O and ±0.021‰ for δ13C (±1σ). Results are calibrated to an internal laboratory standard (BCT63) and presented relative to the Vienna Pee Dee Belemnite scale. IRD is defined as detrital mineral grains (excluding volcanic ash) >150μm. IRD is normalized to sample weight (IRD concentration in #/g) and then multiplication by apparent bulk mass accumulation rate derived from estimates of dry bulk density and linear sedimentation rate.
Keyword(s):	Agulhas Plateau; Ice-rafted debris; mid-Pleistocene transition
Supplement to:	Starr, Aidan; Hall, Ian R; Barker, Stephen; Rackow, Thomas; Zhang, Xu; Hemming, Sidney R; van der Lubbe, H J L; Knorr, Gregor; Berke, Melissa A; Bigg, Grant R; Cartagena, Alejandra; Jiménez-Espejo, Francisco Jose; Gong, Xun; Gruetzner, Jens; Lathika, Nambiyathodi; LeVay, Leah J; Robinson, Rebecca S; Ziegler, Martin; IODP Expedition 361 Scientists (accepted): Antarctic Iceberg Melt Potential Trigger for Glacial Deep Water-Mass Reorganizations. Nature
Coverage:	MEDIAN LATITUDE: -41.381600 * MEDIAN LONGITUDE: 25.308600 * SOUTH-BOUND LATITUDE: -41.427000 * WEST-BOUND LONGITUDE: 25.260000 * NORTH-BOUND LATITUDE: -41.200000 * EAST-BOUND LONGITUDE: 25.500000
	DATE/TIME START: 2002-10-01T00:00:00 * DATE/TIME END: 2016-02-27T04:15:00
	MINIMUM ELEVATION: -2907.0 m * MAXIMUM ELEVATION: -2680.4 m
Event(s):	361-U1475B * LATITUDE: -41.427000 * LONGITUDE: 25.261000 * DATE/TIME: 2016-02-24T01:55:00 * ELEVATION: -2680.5 m * Penetration: 243.9 m * Recovery: 250.31 m * CAMPAIGN: Exp361 (South African Climates (Agulhas LGM Density Profile)) (URI: http://publications.iodp.org/proceedings/361) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 26 cores, 0 m drilled, 103% recovery
	361-U1475C * LATITUDE: -41.427000 * LONGITUDE: 25.261000 * DATE/TIME: 2016-02-25T04:55:00 * ELEVATION: -2680.4 m * Penetration: 275 m * Recovery: 280.7 m * CAMPAIGN: Exp361 (South African Climates (Agulhas LGM Density Profile)) (URI: http://publications.iodp.org/proceedings/361) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 29 cores, 3 m drilled, 103% recovery
	361-U1475E * LATITUDE: -41.427000 * LONGITUDE: 25.261000 * DATE/TIME: 2016-02-27T04:15:00 * ELEVATION: -2682.9 m * Penetration: 277 m * Recovery: 277.2 m * CAMPAIGN: Exp361 (South African Climates (Agulhas LGM Density Profile)) (URI: http://publications.iodp.org/proceedings/361) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 29 cores, 6.5 m drilled, 102% recovery
	361-U1475F * LATITUDE: -41.427000 * LONGITUDE: 25.260000 * DATE/TIME: 2016-02-27T04:15:00 * ELEVATION: -2680.4 m * Penetration: 133.5 m * Recovery: 55.37 m * CAMPAIGN: Exp361 (South African Climates (Agulhas LGM Density Profile)) (URI: http://publications.iodp.org/proceedings/361) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 6 cores, 76.5 m drilled, 97% recovery
	MD02-2588 (MD02-2588Q) * LATITUDE: -41.200000 * LONGITUDE: 25.500000 * DATE/TIME: 2002-10-01T00:00:00 * ELEVATION: -2907.0 m * LOCATION: Southern Ocean * CAMPAIGN: MD128 (SWAF) (URI: https://doi.org/10.17600/2200060) * BASIS: Marion Dufresne (1995) (URI: http://www.institut-polaire.fr/ipev/bases_et_navires/le_marion_dufresne) * METHOD/DEVICE: Calypso Corer (CALYPSO)
Parameter(s):	Event label (Event) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Latitude of event (Latitude) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Longitude of event (Longitude) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Date/Time of event (Date/Time) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Sample ID (Sample ID) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Depth, composite [mcd] (Depth comp) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: Agulhas Plateau Composite scale
	AGE [ka BP] (Age) * GEOCODE * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: median
	Cibicidoides wuellerstorfi, δ18O [‰ PDB] (C. wuellerstorfi δ18O) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * METHOD/DEVICE: Thermo Finnigan MAT 253 mass spectrometer
	Cibicidoides wuellerstorfi, δ13C [‰ PDB] (C. wuellerstorfi δ13C) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * METHOD/DEVICE: Thermo Finnigan MAT 253 mass spectrometer
	Ice rafted debris [#/g] (IRD) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: grains >150 µm per gram sediment
	Cibicidoides wuellerstorfi, δ18O [‰ PDB] (C. wuellerstorfi δ18O) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * METHOD/DEVICE: Thermo Finnigan MAT 253 mass spectrometer * COMMENT: with 0.64 permille
	Sedimentation rate [cm/ka] (Sed rate) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: median
	Density, dry bulk [g/cm**3] (DBD) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk)
	Accumulation rate, sediment [g/cm**2/ka] (MAR) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: median
	Accumulation rate, ice rafted debris by number [#/cm**2/ka] (Acc rate IRD) * PI: Starr, Aidan (https://orcid.org/0000-0003-1854-4412, StarrA1@Cardiff.ac.uk) * COMMENT: Apparent MAR
Change history:	2020-11-15T10:02:58 - The depth parameter was changed from "Depth, relative" to "Depth, composite"
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	17745 data points
*/
Event	Latitude	Longitude	Date/Time	Sample ID	Depth comp [mcd] (Agulhas Plateau Composite scale)	Age [ka BP] (median)	C. wuellerstorfi δ18O [‰ PDB]	C. wuellerstorfi δ13C [‰ PDB]	IRD [#/g] (grains >150 µm per gram sediment)	C. wuellerstorfi δ18O [‰ PDB] (with 0.64 permille)	Sed rate [cm/ka] (median)	DBD [g/cm**3]	MAR [g/cm**2/ka] (median)	Acc rate IRD [#/cm**2/ka] (Apparent MAR)
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-3 113	25.695	935.2	3.114	0.318	2.21	3.75	3.546099291	0.935573143	3.317635259	7.333563243
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-3 117	25.735	936.3	3.059	0.124	0.00	3.70	3.592276605	0.947401418	3.403327951	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-3 121	25.775	937.4	2.917	0.324	0.00	3.56	3.563474388	0.993220421	3.539315532	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-3 125	25.815	938.6	2.877	0.491	0.00	3.52	3.553976011	0.964583544	3.428106777	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-3 129	25.855	939.7	2.923	0.268	1.21	3.56	3.494975972	0.972863337	3.400133987	4.129351686
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-3 133	25.895	940.9	3.007	0.213	0.00	3.65	3.466204506	0.958295882	3.321649505	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-3 137	25.935	942.0	2.854	0.256	0.00	3.49	3.417343016	0.971929526	3.321416577	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-3 141	25.975	943.2	2.921	0.324	0.00	3.56	3.412969283	0.938561339	3.203281020	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-3 145	26.015	944.4	2.823	0.452	2.43	3.46	3.347280335	0.915340567	3.063901480	7.448518373
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-3 149	26.055	945.6	2.997	0.277		3.64	3.376952301	0.919719104	3.105847544	
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 3	26.095	946.8	2.945	0.343	0.00	3.59	3.345880385	0.933314823	3.122759758	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 7	26.135	948.0	2.881	0.253	0.00	3.52	3.308519438	0.962715922	3.185164341	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 11	26.175	949.2	2.857	0.230	0.00	3.50	3.285420945	0.956801784	3.143496622	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 15	26.215	950.4	2.894	0.307	0.00	3.53	3.256003256	0.985127391	3.207577992	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 19	26.255	951.7	2.927	0.227	0.00	3.57	3.231017771	0.976847598	3.156211949	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 23	26.295	952.9	2.807	-0.148	5.33	3.45	3.193612774	0.938997117	2.998793189	15.970938180
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 27	26.335	954.2	2.905	-0.196	5.19	3.55	3.173343911	0.951572442	3.019666614	15.670680180
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 31	26.375	955.4	2.852	-0.283	0.00	3.49	3.164556962	0.937316257	2.966190688	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 35	26.415	956.7	2.834	0.213	0.00	3.47	3.126221180	0.963898749	3.013360686	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 39	26.455	958.0	2.879	0.124	0.00	3.52	3.103180760	0.930406054	2.887218167	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 43	26.495	959.3	3.707	-0.242	5.42	4.35	3.080477474	0.939681912	2.894668964	15.674660600
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 47	26.535	960.6	3.633	-0.089	1.51	4.27	3.048780488	0.943168141	2.875512624	4.349217941
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 51	26.575	961.9	3.437	-0.255	5.53	4.08	3.122560500	0.971991780	3.035103138	16.788090470
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 55	26.615	963.1	3.646	-0.119	5.74	4.29	3.237555645	0.962404652	3.115838613	17.874214240
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 59	26.655	964.4	3.676	-0.094		4.32	3.304419661	0.946467607	3.127526169	
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 63	26.695	965.5	3.455	-0.386	7.52	4.10	3.389830508	0.927231096	3.143156259	23.648033920
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 67	26.735	966.7	3.876	-0.023	16.39	4.52	3.451251079	0.947774943	3.271009293	53.627682030
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 71	26.775	967.8	3.967	-0.160	23.42	4.61	3.491924924	0.934079045	3.261733898	76.375171770
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 75	26.815	969.0	3.847	0.041	14.42	4.49	3.481288077	0.939246134	3.269786366	47.155421030
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 79	26.855	970.1	3.878	-0.054	19.36	4.52	3.488879198	0.931900152	3.251287056	62.929949060
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 83	26.895	971.3	3.928	-0.106	19.95	4.57	3.507233669	0.939432896	3.294810683	65.737348400
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 87	26.935	972.4	3.805	0.230	73.03	4.45	3.507233669	0.958607153	3.362059282	245.545810800
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 91	26.975	973.5	3.668	0.262	17.24	4.31	3.565062389	0.916896919	3.268794720	56.350939290
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 95	27.015	974.7	3.496	0.067	4.02	4.14	3.568242640	0.965455101	3.444978060	13.857282070
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 99	27.055	975.8	3.524	0.188	1.60	4.16	3.597122302	0.956116989	3.439269746	5.498432848
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 103	27.095	976.9	3.371	0.291	5.96	4.01	3.642987250	0.961719857	3.503533175	20.889335120
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 107	27.135	978.0	3.453	0.252	6.81	4.09	3.652968037	0.959727726	3.505854707	23.879810690
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 111	27.175	979.0	3.569	0.329	1.83	4.21	3.754106053	0.941487281	3.534443100	6.470283845
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 115	27.215	980.1	3.219	0.261	2.44	3.86	3.887269193	0.947152402	3.681836353	8.977693703
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 119	27.255	981.0	3.567	0.123	10.24	4.21	4.036326942	0.950763139	3.837590872	39.296930530
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 123	27.295	982.0	3.744	-0.035	10.71	4.38	4.142931124	0.917830730	3.802509499	40.717153200
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 127	27.335	982.9	3.969	0.047	38.04	4.61	4.345464422	0.934639332	4.061441963	154.483353200
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 131	27.375	983.8	3.611	-0.004	48.81	4.25	4.548038658	0.942358838	4.285884424	209.209273600
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 135	27.415	984.7	3.511	0.195	7.29	4.15	4.637681159	0.955618957	4.431856032	32.298663250
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 139	27.455	985.5	3.584	0.001	3.69	4.22	4.764740917	0.944973509	4.502553945	16.603341970
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 143	27.495	986.3	3.546	0.057	5.65	4.19	4.804804805	0.896913359	4.309493619	24.338827360
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-4 147	27.535	987.2	3.540	-0.114	5.28	4.18	4.863221884	0.926919826	4.507816783	23.790893830
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 1	27.575	988.0	3.661	0.079	2.10	4.30	4.884004884	0.931839785	4.551110060	9.564923283
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 5	27.615	988.8	3.681	0.433	3.21	4.32	4.892966361	0.947588180	4.636517091	14.897188300
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 9	27.655	989.6	3.716	0.164	1.87	4.36	4.910988336	0.936506954	4.599174729	8.588561586
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 13	27.695	990.4	3.904	0.259	0.18	4.54	4.914004914	0.935012856	4.594657771	0.837104581
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 17	27.735	991.2	3.716	0.325		4.36	4.929143561	0.895107991	4.412115791	
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 21	27.775	992.1	3.615	0.020	2.85	4.26	4.968944099	0.897473646	4.459496378	12.726078750
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 25	27.815	992.9	3.592	0.358	1.89	4.23	4.990642545	0.919573844	4.589264352	8.658351198
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 29	27.855	993.7	3.626	0.316	5.83	4.27	4.984423676	0.923060073	4.600922482	26.812879150
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 33	27.895	994.5	3.538	0.516	0.00	4.18	4.959702418	0.886703690	4.397786436	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 37	27.935	995.3	3.585	-0.075	3.82	4.23	4.941321804	0.891746271	4.406405291	16.837419460
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 41	27.975	996.1	3.503	0.369	0.00	4.14	4.978220286	0.885769879	4.409557581	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 45	28.015	996.9	3.503	0.188	2.03	4.14	4.941321804	0.888446804	4.390101566	8.893737247
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 49	28.055	997.7	3.502	0.539	5.21	4.14	4.968944099	0.873505825	4.340401616	22.604418870
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 53	28.095	998.5	3.498	0.411	0.00	4.14	5.009392611	0.885458609	4.435609812	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 57	28.135	999.3	3.430	0.450	0.00	4.07	5.012531328	0.883777748	4.429963652	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 61	28.175	1000.1	3.406	0.175	3.31	4.05	4.953560372	0.924989949	4.581993558	15.179625110
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 65	28.215	1000.9	3.540	0.160	0.00	4.18	4.975124378	0.845615997	4.207044763	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 69	28.255	1001.7	3.416	-0.009	0.00	4.06	5.037783375	0.853397757	4.299233035	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 73	28.295	1002.5	3.451	0.338	3.73	4.09	5.000000000	0.866844639	4.334223194	16.167054790
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 77	28.335	1003.3	3.501	-0.203	7.84	4.14	5.006257822	0.889442870	4.452780324	34.918061680
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 81	28.375	1004.1	3.612	0.173	5.00	4.25	4.981320050	0.901022129	4.488279595	22.432635230
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 85	28.415	1004.9	3.711	-0.188	2.59	4.35	4.981320050	0.834597025	4.157394896	10.761740550
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 89	28.455	1005.7	3.803	0.165	8.41	4.44	5.015673981	0.772903232	3.876630631	32.602412660
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 93	28.495	1006.5	3.730	0.207	2.64	4.37	5.012531328	0.748997665	3.754374262	9.924002675
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 97	28.535	1007.3	3.921	0.099	6.36	4.56	5.034612964	0.698571860	3.517038945	22.354801120
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 101	28.575	1008.1	3.886	0.208	6.12	4.53	5.021971124	0.720672059	3.619194269	22.155859510
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 105	28.615	1008.9	3.944	0.190	2.92	4.58	5.037783375	0.749433444	3.775483344	11.042451970
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 109	28.655	1009.7	3.793	0.316	5.57	4.43	4.981320050	0.768856717	3.829921379	21.334752220
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 113	28.695	1010.5	3.520	-0.037	3.72	4.16	5.060088552	0.793758349	4.016487533	14.943332300
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 117	28.735	1011.3	3.767	-0.283	7.73	4.41	5.111821086	0.774210568	3.957625905	30.589113710
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 121	28.775	1012.0	3.678	0.036	2.64	4.32	5.092297899	0.828433871	4.218632063	11.137383550
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 125	28.815	1012.8	3.587	0.142	0.00	4.23	5.044136192	0.824823135	4.160520226	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 129	28.855	1013.6	3.804	-0.070	1.72	4.44	5.047318612	0.835219566	4.215619261	7.261462325
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 133	28.895	1014.4	3.629	0.495	0.00	4.27	5.047318612	0.872073981	4.401635238	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 137	28.935	1015.2	3.515	0.061	3.39	4.16	5.018820577	0.881349839	4.423336709	14.978494680
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 141	28.975	1016.0	3.379	0.428	0.00	4.02	5.040957782	0.879668979	4.434374186	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 145	29.015	1016.8	3.522	0.400	0.00	4.16	5.050505051	0.873132301	4.409759095	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-5 149	29.055	1017.6	3.504	0.236	1.64	4.14	5.089058524	0.883114670	4.494222240	7.359848094
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 3	29.095	1018.4	3.483	-0.058	1.82	4.12	5.050505051	0.918585018	4.639318273	8.462048833
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 7	29.135	1019.2	3.391	0.202	3.41	4.03	4.996876952	0.948771008	4.740891983	16.173834240
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 11	29.175	1020.0	3.838	0.343	1.75	4.48	4.968944099	0.964023258	4.790177678	8.364953720
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 15	29.215	1020.8	3.486	0.450	0.00	4.13	4.990642545	0.975228992	4.867019299	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 19	29.255	1021.6	3.395	0.335	0.00	4.04	4.996876952	0.981765670	4.905762251	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 23	29.295	1022.4	3.393	0.626	0.00	4.03	4.886988393	0.962466906	4.703564597	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 27	29.335	1023.2	3.407	0.543	0.00	4.05	4.881025015	0.959976742	4.685670494	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 31	29.375	1024.0	3.213	0.657	1.69	3.85	4.884004884	0.994527757	4.857278421	8.210930242
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 35	29.415	1024.9	3.300	0.630	1.18	3.94	4.881025015	0.997017920	4.866469408	5.740665059
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 39	29.455	1025.7	3.177	0.630	0.00	3.82	4.781829050	0.985812186	4.713985347	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 43	29.495	1026.5	3.154	0.622	3.08	3.79	4.828002414	0.975851533	4.711413556	14.506246560
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 47	29.535	1027.4	3.463	0.288	0.00	4.10	4.848484848	0.964645798	4.677070538	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 51	29.575	1028.2	3.508	0.248	1.67	4.15	4.773269690	0.991415053	4.732291421	7.920256567
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 55	29.615	1029.0	3.373	0.512	2.42	4.01	4.700352526	0.973672640	4.576604653	11.084302660
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 59	29.655	1029.9	3.540	0.316	1.78	4.18	4.645760743	0.997017920	4.631906713	8.229700165
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 63	29.695	1030.8	3.401	0.439	2.64	4.04	4.424778761	0.973050099	4.305531412	11.364457890
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 67	29.735	1031.8	3.599	0.164	1.71	4.24	4.175365344	0.991726323	4.140819721	7.097946035
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 71	29.775	1032.8	3.301	0.278	0.00	3.94	3.782505910	1.012892710	3.831272663	0.000000000
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 75	29.815	1034.0	3.640	-0.046	5.14	4.28	3.479773815	0.931651136	3.241935227	16.659348390
361-U1475F	-41.427	25.260	2016-02-27	U1475-F-2H-6 79	29.855	1035.2	3.708	0.040	10.29	4.35	3.259983700	0.922935565	3.008754897	30.971943130
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 5	29.895	1036.5	3.982	-0.054	8.41	4.62	3.115264798	0.917519460	2.858316074	24.046827020
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 9	29.935	1037.8	4.019	0.244	6.21	4.66	3.034901366	0.865475049	2.626631408	16.299453160
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 13	29.975	1039.1	3.978	-0.114	9.16	4.62	3.009781791	0.870393121	2.619693367	23.991468000
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 17	30.015	1040.5	3.735	-0.117	31.96	4.38	3.003003003	0.873879350	2.624262312	83.879932050
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 21	30.055	1041.8	3.942	0.128	45.90	4.58	3.045298820	0.872385252	2.656673778	121.953178700
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 25	30.095	1043.1	3.950	0.124	11.45	4.59	3.023431595	0.886890452	2.681452615	30.702740380
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 29	30.135	1044.4	3.907	-0.120	29.28	4.55	3.053435115	0.886703690	2.707492184	79.282347990
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 33	30.175	1045.7	3.640	-0.295	24.83	4.28	3.079291763	0.877552340	2.702239694	67.107444320
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 37	30.215	1047.0	3.849	-0.292	24.62	4.49	3.125000000	0.907434299	2.835732184	69.805994430
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 41	30.255	1048.3	3.717	-0.267	5.75	4.36	3.089996138	0.902702989	2.789348749	16.050918890
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 45	30.295	1049.6	3.841	-0.208	60.05	4.48	3.039513678	0.939930929	2.856932914	171.547315700
361-U1475E	-41.427	25.261	2016-02-27	U1475-E-4H-2 49	30.335	1050.9	3.845	-0.043	3.00	4.49	3.008649868	0.909862208	2.737456812	8.209035516
