Leg,Site,H,Cor,T,Depth (mbsf),Format,DPI,Image Link,Filename
301,1301,C,7,H,52.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_007h_01.jpg,1301c_007h_01.jpg
301,1301,C,7,H,54.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_007h_02.jpg,1301c_007h_02.jpg
301,1301,C,7,H,55.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_007h_03.jpg,1301c_007h_03.jpg
301,1301,C,7,H,57.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_007h_04.jpg,1301c_007h_04.jpg
301,1301,C,7,H,58.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_007h_05.jpg,1301c_007h_05.jpg
301,1301,C,7,H,60.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_007h_06.jpg,1301c_007h_06.jpg
301,1301,C,7,H,61.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_007h_07.jpg,1301c_007h_07.jpg
301,1301,C,7,H,62.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_007h_cc.jpg,1301c_007h_cc.jpg
301,1301,C,8,H,62.1,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C8H.PDF,1301C8H.PDF
301,1301,C,8,H,62.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_008h_01.jpg,1301c_008h_01.jpg
301,1301,C,8,H,63.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_008h_02.jpg,1301c_008h_02.jpg
301,1301,C,8,H,65.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_008h_03.jpg,1301c_008h_03.jpg
301,1301,C,8,H,66.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_008h_04.jpg,1301c_008h_04.jpg
301,1301,C,8,H,68.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_008h_05.jpg,1301c_008h_05.jpg
301,1301,C,8,H,69.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_008h_06.jpg,1301c_008h_06.jpg
301,1301,C,9,H,71.6,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C9H.PDF,1301C9H.PDF
301,1301,C,9,H,71.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_009h_01.jpg,1301c_009h_01.jpg
301,1301,C,9,H,73.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_009h_02.jpg,1301c_009h_02.jpg
301,1301,C,9,H,74.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_009h_03.jpg,1301c_009h_03.jpg
301,1301,C,9,H,76.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_009h_04.jpg,1301c_009h_04.jpg
301,1301,C,9,H,77.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_009h_05.jpg,1301c_009h_05.jpg
301,1301,C,9,H,79.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_009h_06.jpg,1301c_009h_06.jpg
301,1301,C,9,H,80.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_009h_07.jpg,1301c_009h_07.jpg
301,1301,C,9,H,81.24,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_009h_cc.jpg,1301c_009h_cc.jpg
301,1301,C,10,H,81.1,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C10H.PDF,1301C10H.PDF
301,1301,C,10,H,81.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_010h_01.jpg,1301c_010h_01.jpg
301,1301,C,10,H,82.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_010h_02.jpg,1301c_010h_02.jpg
301,1301,C,10,H,84.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_010h_03.jpg,1301c_010h_03.jpg
301,1301,C,10,H,85.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_010h_04.jpg,1301c_010h_04.jpg
301,1301,C,10,H,87.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_010h_05.jpg,1301c_010h_05.jpg
301,1301,C,10,H,88.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_010h_06.jpg,1301c_010h_06.jpg
301,1301,C,10,H,90.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_010h_07.jpg,1301c_010h_07.jpg
301,1301,C,10,H,90.88,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_010h_cc.jpg,1301c_010h_cc.jpg
301,1301,C,11,H,90.6,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C11H.PDF,1301C11H.PDF
301,1301,C,11,H,90.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_011h_01.jpg,1301c_011h_01.jpg
301,1301,C,11,H,92.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_011h_02.jpg,1301c_011h_02.jpg
301,1301,C,11,H,93.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_011h_03.jpg,1301c_011h_03.jpg
301,1301,C,11,H,95.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_011h_04.jpg,1301c_011h_04.jpg
301,1301,C,11,H,96.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_011h_05.jpg,1301c_011h_05.jpg
301,1301,C,11,H,98.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_011h_06.jpg,1301c_011h_06.jpg
301,1301,C,11,H,99.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_011h_07.jpg,1301c_011h_07.jpg
301,1301,C,11,H,100.27,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_011h_cc.jpg,1301c_011h_cc.jpg
301,1301,C,12,H,100.1,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C12H.PDF,1301C12H.PDF
301,1301,C,12,H,100.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_012h_01.jpg,1301c_012h_01.jpg
301,1301,C,12,H,101.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_012h_02.jpg,1301c_012h_02.jpg
301,1301,C,12,H,103.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_012h_03.jpg,1301c_012h_03.jpg
301,1301,C,12,H,104.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_012h_04.jpg,1301c_012h_04.jpg
301,1301,C,12,H,106.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_012h_05.jpg,1301c_012h_05.jpg
301,1301,C,12,H,107.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_012h_06.jpg,1301c_012h_06.jpg
301,1301,C,12,H,109.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_012h_cc.jpg,1301c_012h_cc.jpg
301,1301,C,13,H,109.6,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C13H.PDF,1301C13H.PDF
301,1301,C,13,H,109.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_013h_01.jpg,1301c_013h_01.jpg
301,1301,C,13,H,111.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_013h_02.jpg,1301c_013h_02.jpg
301,1301,C,13,H,112.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_013h_03.jpg,1301c_013h_03.jpg
301,1301,C,13,H,113.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_013h_cc.jpg,1301c_013h_cc.jpg
301,1301,C,14,H,129.9,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C14H.PDF,1301C14H.PDF
301,1301,C,14,H,129.9,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_014h_cc.jpg,1301c_014h_cc.jpg
301,1301,C,15,H,178.1,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C15H.PDF,1301C15H.PDF
301,1301,C,15,H,178.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_015h_01.jpg,1301c_015h_01.jpg
301,1301,C,15,H,179.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_015h_02.jpg,1301c_015h_02.jpg
301,1301,C,15,H,181.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_015h_03.jpg,1301c_015h_03.jpg
301,1301,C,15,H,182.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_015h_04.jpg,1301c_015h_04.jpg
301,1301,C,15,H,184.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_015h_05.jpg,1301c_015h_05.jpg
301,1301,C,15,H,185.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_015h_06.jpg,1301c_015h_06.jpg
301,1301,C,15,H,185.88,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_015h_cc.jpg,1301c_015h_cc.jpg
301,1301,C,16,H,187.6,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C16H.PDF,1301C16H.PDF
301,1301,C,16,H,187.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_016h_01.jpg,1301c_016h_01.jpg
301,1301,C,16,H,189.1,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_016h_02.jpg,1301c_016h_02.jpg
301,1301,C,16,H,190.6,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_016h_03.jpg,1301c_016h_03.jpg
301,1301,C,16,H,191.54,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_016h_cc.jpg,1301c_016h_cc.jpg
301,1301,C,17,H,235.8,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C17H.PDF,1301C17H.PDF
301,1301,C,17,H,235.8,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_017h_01.jpg,1301c_017h_01.jpg
301,1301,C,17,H,237.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_017h_02.jpg,1301c_017h_02.jpg
301,1301,C,17,H,238.8,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_017h_03.jpg,1301c_017h_03.jpg
301,1301,C,17,H,240.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_017h_04.jpg,1301c_017h_04.jpg
301,1301,C,17,H,241.8,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_017h_05.jpg,1301c_017h_05.jpg
301,1301,C,17,H,243.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_017h_06.jpg,1301c_017h_06.jpg
301,1301,C,17,H,244.8,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_017h_07.jpg,1301c_017h_07.jpg
301,1301,C,17,H,245.44,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_017h_cc.jpg,1301c_017h_cc.jpg
301,1301,C,18,H,246.3,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C18H.PDF,1301C18H.PDF
301,1301,C,18,H,246.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_018h_01.jpg,1301c_018h_01.jpg
301,1301,C,18,H,247.8,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_018h_02.jpg,1301c_018h_02.jpg
301,1301,C,18,H,249.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_018h_03.jpg,1301c_018h_03.jpg
301,1301,C,18,H,250.8,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_018h_04.jpg,1301c_018h_04.jpg
301,1301,C,18,H,252.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_018h_05.jpg,1301c_018h_05.jpg
301,1301,C,18,H,252.9,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_018h_cc.jpg,1301c_018h_cc.jpg
301,1301,C,19,H,255.8,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301C19H.PDF,1301C19H.PDF
301,1301,C,19,H,255.8,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_019h_01.jpg,1301c_019h_01.jpg
301,1301,C,19,H,257.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_019h_02.jpg,1301c_019h_02.jpg
301,1301,C,19,H,258.8,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_019h_03.jpg,1301c_019h_03.jpg
301,1301,C,19,H,260.3,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_019h_04.jpg,1301c_019h_04.jpg
301,1301,C,19,H,261.8,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_019h_05.jpg,1301c_019h_05.jpg
301,1301,C,19,H,262.54,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301c/1301c_019h_cc.jpg,1301c_019h_cc.jpg
301,1301,D,1,H,120.0,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301D1H.PDF,1301D1H.PDF
301,1301,D,1,H,120.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_001h_01.jpg,1301d_001h_01.jpg
301,1301,D,1,H,121.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_001h_02.jpg,1301d_001h_02.jpg
301,1301,D,1,H,123.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_001h_03.jpg,1301d_001h_03.jpg
301,1301,D,1,H,123.47,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_001h_cc.jpg,1301d_001h_cc.jpg
301,1301,D,2,H,129.5,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301D2H.PDF,1301D2H.PDF
301,1301,D,2,H,129.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_002h_01.jpg,1301d_002h_01.jpg
301,1301,D,2,H,130.68,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_002h_02.jpg,1301d_002h_02.jpg
301,1301,D,2,H,132.18,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_002h_03.jpg,1301d_002h_03.jpg
301,1301,D,2,H,133.68,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_002h_04.jpg,1301d_002h_04.jpg
301,1301,D,2,H,133.87,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_002h_cc.jpg,1301d_002h_cc.jpg
301,1301,D,3,H,139.0,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301D3H.PDF,1301D3H.PDF
301,1301,D,3,H,139.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_003h_01.jpg,1301d_003h_01.jpg
301,1301,D,3,H,140.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_003h_02.jpg,1301d_003h_02.jpg
301,1301,D,3,H,142.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_003h_03.jpg,1301d_003h_03.jpg
301,1301,D,3,H,143.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_003h_04.jpg,1301d_003h_04.jpg
301,1301,D,3,H,145.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_003h_05.jpg,1301d_003h_05.jpg
301,1301,D,3,H,145.93,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_003h_06.jpg,1301d_003h_06.jpg
301,1301,D,3,H,147.43,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_003h_cc.jpg,1301d_003h_cc.jpg
301,1301,D,4,H,148.5,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301D4H.PDF,1301D4H.PDF
301,1301,D,4,H,148.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_004h_01.jpg,1301d_004h_01.jpg
301,1301,D,4,H,150.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_004h_02.jpg,1301d_004h_02.jpg
301,1301,D,4,H,151.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_004h_03.jpg,1301d_004h_03.jpg
301,1301,D,4,H,152.37,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_004h_04.jpg,1301d_004h_04.jpg
301,1301,D,4,H,153.87,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_004h_cc.jpg,1301d_004h_cc.jpg
301,1301,D,5,H,158.0,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301D5H.PDF,1301D5H.PDF
301,1301,D,5,H,158.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_005h_01.jpg,1301d_005h_01.jpg
301,1301,D,5,H,159.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_005h_02.jpg,1301d_005h_02.jpg
301,1301,D,5,H,161.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_005h_03.jpg,1301d_005h_03.jpg
301,1301,D,5,H,162.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_005h_04.jpg,1301d_005h_04.jpg
301,1301,D,5,H,164.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_005h_05.jpg,1301d_005h_05.jpg
301,1301,D,5,H,165.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_005h_06.jpg,1301d_005h_06.jpg
301,1301,D,5,H,167.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_005h_07.jpg,1301d_005h_07.jpg
301,1301,D,5,H,167.7,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_005h_cc.jpg,1301d_005h_cc.jpg
301,1301,D,6,H,167.5,PDF   ,300.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/IMAGES/1301D6H.PDF,1301D6H.PDF
301,1301,D,6,H,167.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_006h_01.jpg,1301d_006h_01.jpg
301,1301,D,6,H,170.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_006h_03.jpg,1301d_006h_03.jpg
301,1301,D,6,H,172.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_006h_04.jpg,1301d_006h_04.jpg
301,1301,D,6,H,173.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_006h_05.jpg,1301d_006h_05.jpg
301,1301,D,6,H,175.0,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_006h_06.jpg,1301d_006h_06.jpg
301,1301,D,6,H,176.5,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_006h_07.jpg,1301d_006h_07.jpg
301,1301,D,6,H,177.11,JPG   ,254.0,http://publications.iodp.org/proceedings/301/EXP_REPT/CORES/JPEG/1301d/1301d_006h_cc.jpg,1301d_006h_cc.jpg
303,1302,A,1,H,0.0,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1302A1H.PDF,1302A1H.PDF
303,1302,A,1,H,0.0,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_1H_CC.jpg,1302A_1H_CC.jpg
303,1302,A,2,H,0.1,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1302A2H.PDF,1302A2H.PDF
303,1302,A,2,H,0.1,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_2H_1.jpg,1302A_2H_1.jpg
303,1302,A,2,H,1.6,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_2H_2.jpg,1302A_2H_2.jpg
303,1302,A,2,H,3.1,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_2H_3.jpg,1302A_2H_3.jpg
303,1302,A,2,H,4.6,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_2H_4.jpg,1302A_2H_4.jpg
303,1302,A,2,H,6.1,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_2H_5.jpg,1302A_2H_5.jpg
303,1302,A,2,H,7.6,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_2H_6.jpg,1302A_2H_6.jpg
303,1302,A,2,H,9.1,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_2H_7.jpg,1302A_2H_7.jpg
303,1302,A,2,H,9.7,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_2H_CC.jpg,1302A_2H_CC.jpg
303,1302,A,3,H,9.6,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1302A3H.PDF,1302A3H.PDF
303,1302,A,3,H,9.6,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_3H_1.jpg,1302A_3H_1.jpg
303,1302,A,3,H,11.1,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_3H_2.jpg,1302A_3H_2.jpg
303,1302,A,3,H,12.6,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_3H_3.jpg,1302A_3H_3.jpg
303,1302,A,3,H,14.1,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_3H_4.jpg,1302A_3H_4.jpg
303,1302,A,3,H,15.1,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_3H_5.jpg,1302A_3H_5.jpg
303,1302,A,3,H,15.62,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_3H_CC.jpg,1302A_3H_CC.jpg
303,1302,A,4,H,19.1,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1302A4H.PDF,1302A4H.PDF
303,1302,A,4,H,19.1,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_4H_1.jpg,1302A_4H_1.jpg
303,1302,A,4,H,20.6,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1302a/1302A_4H_2.jpg,1302A_4H_2.jpg
