/* DATA DESCRIPTION:
	RC13-190 * LATITUDE: 1.783000 * LONGITUDE: -25.430000 * DATE/TIME: 1970-08-21T00:00:00 * ELEVATION: -3797.0 m * Recovery: 8.83 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-205 * LATITUDE: -2.288000 * LONGITUDE: 5.183000 * DATE/TIME: 1970-09-12T00:00:00 * ELEVATION: -3731.0 m * Recovery: 9.61 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-210 * LATITUDE: -9.142000 * LONGITUDE: -10.610000 * DATE/TIME: 1970-09-18T00:00:00 * ELEVATION: -3658.0 m * Recovery: 12.06 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-227 * LATITUDE: -21.880000 * LONGITUDE: 8.872000 * DATE/TIME: 1970-10-07T00:00:00 * ELEVATION: -4301.0 m * Recovery: 11.32 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-228 * LATITUDE: -22.330000 * LONGITUDE: 11.198000 * DATE/TIME: 1970-10-08T00:00:00 * ELEVATION: -3204.0 m * Recovery: 11.2 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-229 * LATITUDE: -25.490000 * LONGITUDE: 11.307000 * DATE/TIME: 1970-10-10T00:00:00 * ELEVATION: -4191.0 m * Recovery: 16.37 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-243 * LATITUDE: -35.900000 * LONGITUDE: 1.330000 * DATE/TIME: 1970-10-28T00:00:00 * ELEVATION: -4790.0 m * Recovery: 12.22 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-251 * LATITUDE: -42.510000 * LONGITUDE: 11.672000 * DATE/TIME: 1970-12-13T00:00:00 * ELEVATION: -4341.0 m * Recovery: 10.85 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-253 * LATITUDE: -46.600000 * LONGITUDE: 7.625000 * DATE/TIME: 1970-12-15T00:00:00 * ELEVATION: -2494.0 m * Recovery: 10.88 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-254 * LATITUDE: -48.570000 * LONGITUDE: 5.127000 * DATE/TIME: 1970-12-15T00:00:00 * ELEVATION: -3636.0 m * Recovery: 16.79 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-255 * LATITUDE: -50.540000 * LONGITUDE: 2.895000 * DATE/TIME: 1970-12-16T00:00:00 * ELEVATION: -3332.0 m * Recovery: 18.15 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-256 * LATITUDE: -53.180000 * LONGITUDE: -0.355000 * DATE/TIME: 1970-12-17T00:00:00 * ELEVATION: -2525.0 m * Recovery: 11.2 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-259 * LATITUDE: -53.880000 * LONGITUDE: -4.930000 * DATE/TIME: 1970-12-20T00:00:00 * ELEVATION: -1754.0 m * Recovery: 17.54 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-261 * LATITUDE: -56.120000 * LONGITUDE: -8.687000 * DATE/TIME: 1970-12-22T00:00:00 * ELEVATION: -4221.0 m * Recovery: 12.17 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-271 * LATITUDE: -51.990000 * LONGITUDE: 4.522000 * DATE/TIME: 1971-01-01T00:00:00 * ELEVATION: -3634.0 m * Recovery: 24.2 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-273 * LATITUDE: -55.066700 * LONGITUDE: 11.566700 * ELEVATION: -4967.0 m * Recovery: 17.35 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-275 * LATITUDE: -50.716700 * LONGITUDE: 13.433300 * ELEVATION: -1984.0 m * Recovery: 8.02 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC14-11 * LATITUDE: -38.000000 * LONGITUDE: 51.183000 * DATE/TIME: 1971-02-15T00:00:00 * ELEVATION: -3268.0 m * Recovery: 12.33 m * CAMPAIGN: RC14 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC14-35 * LATITUDE: -0.833330 * LONGITUDE: 89.950000 * DATE/TIME: 1971-03-23T00:00:00 * ELEVATION: -3021.0 m * Recovery: 11.38 m * CAMPAIGN: RC14 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC15-93 * LATITUDE: -46.100000 * LONGITUDE: -13.230000 * DATE/TIME: 1972-01-19T00:00:00 * ELEVATION: -2714.0 m * Recovery: 12.84 m * CAMPAIGN: RC15 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC15-94 * LATITUDE: -42.980000 * LONGITUDE: -20.860000 * DATE/TIME: 1972-01-22T00:00:00 * ELEVATION: -3762.0 m * Recovery: 12.55 m * CAMPAIGN: RC15 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC15-98 * LATITUDE: -42.940000 * LONGITUDE: -29.780000 * DATE/TIME: 1972-01-25T00:00:00 * ELEVATION: -4416.0 m * Recovery: 11.54 m * CAMPAIGN: RC15 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-60 * LATITUDE: -44.500000 * LONGITUDE: 31.182000 * DATE/TIME: 1974-03-20T00:00:00 * ELEVATION: -5227.0 m * Recovery: 11.62 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-98 * LATITUDE: -13.220000 * LONGITUDE: 65.617000 * DATE/TIME: 1974-05-08T00:00:00 * ELEVATION: -3409.0 m * Recovery: 11.34 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-184 * LATITUDE: 6.802000 * LONGITUDE: 165.410000 * DATE/TIME: 1974-11-02T00:00:00 * ELEVATION: -5158.0 m * Recovery: 15.62 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-194 * LATITUDE: -25.980000 * LONGITUDE: -169.600000 * DATE/TIME: 1974-11-30T00:00:00 * ELEVATION: -5699.0 m * Recovery: 5.26 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-196 * LATITUDE: -29.450000 * LONGITUDE: -160.500000 * DATE/TIME: 1974-12-08T00:00:00 * ELEVATION: -5328.0 m * Recovery: 5.66 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-197 * LATITUDE: -25.220000 * LONGITUDE: -159.600000 * DATE/TIME: 1974-12-10T00:00:00 * ELEVATION: -5231.0 m * Recovery: 5.48 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC23-50BX1 * LATITUDE: 1.030000 * LONGITUDE: -104.400000 * DATE/TIME: 1982-07-12T00:00:00 * ELEVATION: -3552.0 m * Recovery: 0.37 m * CAMPAIGN: RC23 * BASIS: Robert Conrad * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	RC23-52BX1 * LATITUDE: 1.007000 * LONGITUDE: -118.200000 * DATE/TIME: 1982-07-16T00:00:00 * ELEVATION: -3949.0 m * Recovery: 0.39 m * CAMPAIGN: RC23 * BASIS: Robert Conrad * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	RC23-53BX1 * LATITUDE: 0.984167 * LONGITUDE: -124.633333 * ELEVATION: -4516.0 m * LOCATION: Equatorial Pacific * CAMPAIGN: RC23 * BASIS: Robert Conrad * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	RC23-54BX1 * LATITUDE: 1.008333 * LONGITUDE: -133.696667 * ELEVATION: -4212.0 m * LOCATION: Equatorial Pacific * CAMPAIGN: RC23 * BASIS: Robert Conrad * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	RC23-61BX1 * LATITUDE: 0.906667 * LONGITUDE: -140.036667 * DATE/TIME: 1982-07-26T00:00:00 * ELEVATION: -4328.0 m * LOCATION: Equatorial Pacific * CAMPAIGN: RC23 * BASIS: Robert Conrad * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	RE5-034 * LATITUDE: 42.383300 * LONGITUDE: -21.966700 * ELEVATION: -3750.0 m
	RE5-036 * LATITUDE: 46.916700 * LONGITUDE: -18.583300 * ELEVATION: -4500.0 m
	RE5-054 * LATITUDE: 25.866700 * LONGITUDE: -19.050000 * ELEVATION: -3295.0 m
	SDSE_090 (core_59) * LATITUDE: 3.083330 * LONGITUDE: -133.100000 * DATE/TIME START: 1947-10-06T10:00:00 * DATE/TIME END: 1947-10-06T14:56:00 * ELEVATION START: -4370.0 m * ELEVATION END: -4338.0 m * CAMPAIGN: SwedishDeepSeaExpedition (NODC-0418) * BASIS: Albatross IV (1963) (URI: https://en.wikipedia.org/wiki/NOAAS_Albatross_IV_(R_342)) * METHOD/DEVICE: Gravity corer (GC)
	SDSE_092 (core_60) * LATITUDE: 1.583330 * LONGITUDE: -134.950000 * DATE/TIME START: 1947-10-07T09:48:00 * DATE/TIME END: 1947-10-07T13:09:00 * ELEVATION: -4540.0 m * CAMPAIGN: SwedishDeepSeaExpedition (NODC-0418) * BASIS: Albatross IV (1963) (URI: https://en.wikipedia.org/wiki/NOAAS_Albatross_IV_(R_342)) * METHOD/DEVICE: Gravity corer (GC)
	SP8-4 * LATITUDE: 32.825000 * LONGITUDE: -18.525000 * ELEVATION: -3365.0 m * LOCATION: off NW Africa * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	V04-1 * LATITUDE: 38.883000 * LONGITUDE: -70.920000 * DATE/TIME: 1954-07-10T00:00:00 * ELEVATION: -2867.0 m * Recovery: 10.7 m * CAMPAIGN: V04 (URI: http://www.ngdc.noaa.gov/mgg/curator/data/vema/vm04/) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V04-8 * LATITUDE: 37.233000 * LONGITUDE: -33.130000 * DATE/TIME: 1954-07-26T00:00:00 * ELEVATION: -1697.0 m * Recovery: 3.5 m * CAMPAIGN: V04 (URI: http://www.ngdc.noaa.gov/mgg/curator/data/vema/vm04/) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V04-32 * LATITUDE: 35.050000 * LONGITUDE: -11.620000 * DATE/TIME: 1954-08-08T00:00:00 * ELEVATION: -2296.0 m * Recovery: 4.45 m * CAMPAIGN: V04 (URI: http://www.ngdc.noaa.gov/mgg/curator/data/vema/vm04/) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V12-122 * LATITUDE: 17.000000 * LONGITUDE: -74.400000 * DATE/TIME: 1957-07-29T00:00:00 * ELEVATION: -2800.0 m * Recovery: 10.95 m * CAMPAIGN: V12 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V15-157 * LATITUDE: -33.170000 * LONGITUDE: -49.780000 * DATE/TIME: 1959-04-21T00:00:00 * ELEVATION: -1123.0 m * Recovery: 6.89 m * CAMPAIGN: V15 (URI: https://www.ngdc.noaa.gov/mgg/curator/data/vema/vm15/vm15_summary.pdf) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V15-168 * LATITUDE: 0.200000 * LONGITUDE: -39.900000 * DATE/TIME: 1959-05-08T00:00:00 * ELEVATION: -4219.0 m * Recovery: 11.01 m * CAMPAIGN: V15 (URI: https://www.ngdc.noaa.gov/mgg/curator/data/vema/vm15/vm15_summary.pdf) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V16-25 * LATITUDE: 5.067000 * LONGITUDE: -36.800000 * DATE/TIME: 1959-11-15T00:00:00 * ELEVATION: -4254.0 m * Recovery: 11.66 m * CAMPAIGN: V16 (URI: https://www.ngdc.noaa.gov/mgg/geology/data/vema/vm16/vm16_summary.pdf) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V16-36 * LATITUDE: -19.370000 * LONGITUDE: -11.430000 * DATE/TIME: 1959-12-05T00:00:00 * ELEVATION: -3329.0 m * Recovery: 8.3 m * CAMPAIGN: V16 (URI: https://www.ngdc.noaa.gov/mgg/geology/data/vema/vm16/vm16_summary.pdf) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V16-122 * LATITUDE: -46.700000 * LONGITUDE: 171.500000 * DATE/TIME: 1960-04-04T00:00:00 * ELEVATION: -1265.0 m * Recovery: 10.1 m * CAMPAIGN: V16 (URI: https://www.ngdc.noaa.gov/mgg/geology/data/vema/vm16/vm16_summary.pdf) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V16-205 * LATITUDE: 15.400000 * LONGITUDE: -43.400000 * DATE/TIME: 1960-07-18T00:00:00 * ELEVATION: -4043.0 m * Recovery: 12.32 m * CAMPAIGN: V16 (URI: https://www.ngdc.noaa.gov/mgg/geology/data/vema/vm16/vm16_summary.pdf) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V17-42 * LATITUDE: 3.533000 * LONGITUDE: -81.180000 * DATE/TIME: 1961-02-21T00:00:00 * ELEVATION: -1814.0 m * Recovery: 11.2 m * CAMPAIGN: V17 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V17-43 * LATITUDE: 1.867000 * LONGITUDE: -82.620000 * DATE/TIME: 1961-02-23T00:00:00 * ELEVATION: -3147.0 m * Recovery: 10.98 m * CAMPAIGN: V17 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V17-44 * LATITUDE: -3.567000 * LONGITUDE: -85.120000 * DATE/TIME: 1961-02-25T00:00:00 * ELEVATION: -3358.0 m * Recovery: 9.69 m * CAMPAIGN: V17 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V17-165 * LATITUDE: 32.750000 * LONGITUDE: -41.900000 * DATE/TIME: 1961-07-29T00:00:00 * ELEVATION: -3924.0 m * Recovery: 7.59 m * LOCATION: Atlantic Ocean * CAMPAIGN: V17 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC) * COMMENT: Institute LDEO
	V17-178 * LATITUDE: 43.383000 * LONGITUDE: -54.870000 * DATE/TIME: 1961-08-21T00:00:00 * ELEVATION: -4006.0 m * Recovery: 10.3 m * CAMPAIGN: V17 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V18-110 * LATITUDE: -53.580000 * LONGITUDE: -44.700000 * DATE/TIME: 1962-03-23T00:00:00 * ELEVATION: -2610.0 m * Recovery: 5.72 m * CAMPAIGN: V18 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V18-222 * LATITUDE: -38.570000 * LONGITUDE: 140.620000 * DATE/TIME: 1962-07-23T00:00:00 * ELEVATION: -1904.0 m * Recovery: 4.9 m * CAMPAIGN: V18 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V18-318 * LATITUDE: 3.167000 * LONGITUDE: -118.500000 * DATE/TIME: 1962-10-04T00:00:00 * ELEVATION: -4191.0 m * Recovery: 8.92 m * CAMPAIGN: V18 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V18-337 * LATITUDE: 14.517000 * LONGITUDE: -96.300000 * DATE/TIME: 1962-10-13T00:00:00 * ELEVATION: -3891.0 m * Recovery: 10.22 m * CAMPAIGN: V18 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-25 * LATITUDE: 2.467000 * LONGITUDE: -81.700000 * DATE/TIME: 1963-04-04T00:00:00 * ELEVATION: -2404.0 m * Recovery: 15.09 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-28 * LATITUDE: -2.367000 * LONGITUDE: -84.650000 * DATE/TIME: 1963-04-06T00:00:00 * ELEVATION: -2720.0 m * Recovery: 16.18 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-30 * LATITUDE: -3.383000 * LONGITUDE: -83.520000 * DATE/TIME: 1963-04-07T00:00:00 * ELEVATION: -3091.0 m * Recovery: 18.18 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-41 * LATITUDE: -14.100000 * LONGITUDE: -96.200000 * DATE/TIME: 1963-04-19T00:00:00 * ELEVATION: -3248.0 m * Recovery: 11.04 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-53 * LATITUDE: -17.020000 * LONGITUDE: -113.500000 * DATE/TIME: 1963-04-24T00:00:00 * ELEVATION: -3058.0 m * Recovery: 5.19 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-55 * LATITUDE: -17.000000 * LONGITUDE: -114.200000 * DATE/TIME: 1963-04-25T00:00:00 * ELEVATION: -3177.0 m * Recovery: 4.05 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-178 * LATITUDE: 8.117000 * LONGITUDE: 73.250000 * DATE/TIME: 1963-08-10T00:00:00 * ELEVATION: -2188.0 m * Recovery: 10.4 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-185 * LATITUDE: 6.700000 * LONGITUDE: 59.333000 * DATE/TIME: 1963-08-15T00:00:00 * ELEVATION: -2867.0 m * Recovery: 6.23 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-201 * LATITUDE: -5.333000 * LONGITUDE: 40.433000 * DATE/TIME: 1963-08-28T00:00:00 * ELEVATION: -1864.0 m * Recovery: 8 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-240 * LATITUDE: -30.580000 * LONGITUDE: 13.283000 * DATE/TIME: 1963-09-27T00:00:00 * ELEVATION: -3103.0 m * Recovery: 9.05 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-248 * LATITUDE: -24.570000 * LONGITUDE: 4.833000 * DATE/TIME: 1963-10-01T00:00:00 * ELEVATION: -3321.0 m * Recovery: 4.2 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-281 * LATITUDE: -3.317000 * LONGITUDE: 4.650000 * DATE/TIME: 1963-10-14T00:00:00 * ELEVATION: -4566.0 m * Recovery: 17.87 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-282 * LATITUDE: -2.750000 * LONGITUDE: 4.583000 * DATE/TIME: 1963-10-14T00:00:00 * ELEVATION: -4356.0 m * Recovery: 21.4 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-283 * LATITUDE: -1.283000 * LONGITUDE: 5.533000 * DATE/TIME: 1963-10-15T00:00:00 * ELEVATION: -3442.0 m * Recovery: 23.6 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-291 * LATITUDE: 2.000000 * LONGITUDE: -5.250000 * DATE/TIME: 1963-10-21T00:00:00 * ELEVATION: -4956.0 m * Recovery: 14.78 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V19-309 * LATITUDE: 31.167000 * LONGITUDE: -45.130000 * DATE/TIME: 1963-12-01T00:00:00 * ELEVATION: -4544.0 m * Recovery: 7.24 m * CAMPAIGN: V19 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-103 * LATITUDE: 33.983000 * LONGITUDE: -177.800000 * DATE/TIME: 1964-05-29T00:00:00 * ELEVATION: -3442.0 m * Recovery: 3.86 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-123 * LATITUDE: 46.250000 * LONGITUDE: 157.920000 * DATE/TIME: 1964-06-13T00:00:00 * ELEVATION: -4903.0 m * Recovery: 13.6 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-124 * LATITUDE: 45.833000 * LONGITUDE: 154.500000 * DATE/TIME: 1964-06-14T00:00:00 * ELEVATION: -5534.0 m * Recovery: 8.54 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-126 * LATITUDE: 42.150000 * LONGITUDE: 155.870000 * DATE/TIME: 1964-06-16T00:00:00 * ELEVATION: -5515.0 m * Recovery: 10.5 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-129 * LATITUDE: 37.683000 * LONGITUDE: 156.580000 * DATE/TIME: 1964-06-18T00:00:00 * ELEVATION: -5766.0 m * Recovery: 12.77 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-170 * LATITUDE: -21.800000 * LONGITUDE: 69.233000 * DATE/TIME: 1964-09-12T00:00:00 * ELEVATION: -2479.0 m * Recovery: 3.86 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-212 * LATITUDE: -28.220000 * LONGITUDE: -10.030000 * DATE/TIME: 1964-10-25T00:00:00 * ELEVATION: -3523.0 m * Recovery: 3.27 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-227 * LATITUDE: -4.233000 * LONGITUDE: -34.630000 * DATE/TIME: 1964-11-12T00:00:00 * ELEVATION: -3812.0 m * Recovery: 4.4 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-228 * LATITUDE: -2.483000 * LONGITUDE: -36.420000 * DATE/TIME: 1964-11-13T00:00:00 * ELEVATION: -3676.0 m * Recovery: 4.15 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-241 * LATITUDE: 22.133000 * LONGITUDE: -41.500000 * DATE/TIME: 1964-11-24T00:00:00 * ELEVATION: -4372.0 m * Recovery: 12.15 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V20-242 * LATITUDE: 23.367000 * LONGITUDE: -43.650000 * DATE/TIME: 1964-11-25T00:00:00 * ELEVATION: -4565.0 m * Recovery: 7.42 m * CAMPAIGN: V20 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V21-30 * LATITUDE: -1.217000 * LONGITUDE: -89.680000 * DATE/TIME: 1965-03-18T00:00:00 * ELEVATION: -617.0 m * Recovery: 12.02 m * CAMPAIGN: V21 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V21-33 * LATITUDE: -3.800000 * LONGITUDE: -92.080000 * DATE/TIME: 1965-03-19T00:00:00 * ELEVATION: -3726.0 m * Recovery: 16.75 m * CAMPAIGN: V21 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V21-146 * LATITUDE: 37.683000 * LONGITUDE: 163.030000 * DATE/TIME: 1965-08-23T00:00:00 * ELEVATION: -3968.0 m * Recovery: 11.74 m * CAMPAIGN: V21 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V21-151 * LATITUDE: 52.267000 * LONGITUDE: 163.630000 * DATE/TIME: 1965-08-28T00:00:00 * ELEVATION: -5055.0 m * Recovery: 5.5 m * CAMPAIGN: V21 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V21-171 * LATITUDE: 49.883000 * LONGITUDE: -165.000000 * DATE/TIME: 1965-09-17T00:00:00 * ELEVATION: -5013.0 m * Recovery: 8.5 m * CAMPAIGN: V21 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V21-214 * LATITUDE: 3.833000 * LONGITUDE: -80.630000 * DATE/TIME: 1965-11-06T00:00:00 * ELEVATION: -2246.0 m * Recovery: 11.88 m * CAMPAIGN: V21 * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
