/* DATA DESCRIPTION:
	RC11-118 * LATITUDE: -37.800000 * LONGITUDE: 71.533000 * DATE/TIME: 1967-04-15T00:00:00 * ELEVATION: -4354.0 m * Recovery: 6.28 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-119 * LATITUDE: -40.300000 * LONGITUDE: 74.567000 * DATE/TIME: 1967-04-16T00:00:00 * ELEVATION: -3709.0 m * Recovery: 4.83 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-120 * LATITUDE: -43.520000 * LONGITUDE: 79.867000 * DATE/TIME: 1967-04-18T00:00:00 * ELEVATION: -3193.0 m * Recovery: 9.54 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-121 * LATITUDE: -39.720000 * LONGITUDE: 82.250000 * DATE/TIME: 1967-04-19T00:00:00 * ELEVATION: -3426.0 m * Recovery: 5.52 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-170 * LATITUDE: 44.483000 * LONGITUDE: -163.400000 * DATE/TIME: 1967-07-21T00:00:00 * ELEVATION: -5451.0 m * Recovery: 10.02 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-172 * LATITUDE: 51.250000 * LONGITUDE: -164.900000 * DATE/TIME: 1967-07-24T00:00:00 * ELEVATION: -4808.0 m * Recovery: 10.35 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-179 * LATITUDE: 53.500000 * LONGITUDE: -145.700000 * DATE/TIME: 1967-08-04T00:00:00 * ELEVATION: -4067.0 m * Recovery: 7.92 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-209 * LATITUDE: 3.650000 * LONGITUDE: -140.100000 * DATE/TIME: 1967-09-07T00:00:00 * ELEVATION: -4400.0 m * Recovery: 14.63 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-210 * LATITUDE: 1.817000 * LONGITUDE: -140.100000 * DATE/TIME: 1967-09-08T00:00:00 * ELEVATION: -4420.0 m * Recovery: 14.05 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-213 * LATITUDE: -6.133000 * LONGITUDE: -140.900000 * DATE/TIME: 1967-09-10T00:00:00 * ELEVATION: -4343.0 m * Recovery: 10.68 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-220 * LATITUDE: -14.820000 * LONGITUDE: -140.000000 * DATE/TIME: 1967-09-22T00:00:00 * ELEVATION: -2950.0 m * Recovery: 11.46 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-230 * LATITUDE: -8.800000 * LONGITUDE: -110.800000 * DATE/TIME: 1967-10-03T00:00:00 * ELEVATION: -3259.0 m * Recovery: 10.58 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-63 * LATITUDE: 5.967000 * LONGITUDE: -142.700000 * DATE/TIME: 1968-03-09T00:00:00 * ELEVATION: -4949.0 m * Recovery: 15.58 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-65 * LATITUDE: 4.650000 * LONGITUDE: -145.000000 * DATE/TIME: 1968-03-10T00:00:00 * ELEVATION: -4868.0 m * Recovery: 24.26 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-66 * LATITUDE: 2.617000 * LONGITUDE: -148.200000 * DATE/TIME: 1968-03-11T00:00:00 * ELEVATION: -4755.0 m * Recovery: 28 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-103 * LATITUDE: -26.000000 * LONGITUDE: 179.730000 * DATE/TIME: 1968-04-20T00:00:00 * ELEVATION: -2401.0 m * Recovery: 6.88 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-107 * LATITUDE: -26.000000 * LONGITUDE: 169.200000 * DATE/TIME: 1968-04-23T00:00:00 * ELEVATION: -3115.0 m * Recovery: 5.36 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-109 * LATITUDE: -25.880000 * LONGITUDE: 157.870000 * DATE/TIME: 1968-04-26T00:00:00 * ELEVATION: -2930.0 m * Recovery: 7.04 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-121 * LATITUDE: -3.733000 * LONGITUDE: 168.380000 * DATE/TIME: 1968-05-15T00:00:00 * ELEVATION: -3519.0 m * Recovery: 9.88 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-179 * LATITUDE: 52.483000 * LONGITUDE: -157.100000 * DATE/TIME: 1968-09-04T00:00:00 * ELEVATION: -4601.0 m * Recovery: 4.9 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-225 * LATITUDE: -53.670000 * LONGITUDE: -123.100000 * DATE/TIME: 1968-11-24T00:00:00 * ELEVATION: -2964.0 m * Recovery: 3.49 m * LOCATION: Southern East Pacific Rise * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-227 * LATITUDE: -55.230000 * LONGITUDE: -111.900000 * DATE/TIME: 1968-11-26T00:00:00 * ELEVATION: -3802.0 m * Recovery: 7.2 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-234 * LATITUDE: -55.150000 * LONGITUDE: -64.000000 * DATE/TIME: 1968-12-05T00:00:00 * ELEVATION: -2027.0 m * Recovery: 4.13 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-241 * LATITUDE: -43.470000 * LONGITUDE: -57.670000 * DATE/TIME: 1968-12-13T00:00:00 * ELEVATION: -3499.0 m * Recovery: 6 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-267 * LATITUDE: -38.680000 * LONGITUDE: -25.780000 * DATE/TIME: 1969-01-15T00:00:00 * ELEVATION: -4144.0 m * Recovery: 4.74 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-289 * LATITUDE: -47.900000 * LONGITUDE: -23.700000 * DATE/TIME: 1969-02-13T00:00:00 * ELEVATION: -4484.0 m * Recovery: 10.21 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-291 * LATITUDE: -42.580000 * LONGITUDE: -17.800000 * DATE/TIME: 1969-02-15T00:00:00 * ELEVATION: -3508.0 m * Recovery: 9.88 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-294 * LATITUDE: -37.270000 * LONGITUDE: -10.100000 * DATE/TIME: 1969-02-18T00:00:00 * ELEVATION: -3308.0 m * Recovery: 9.31 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-328 * LATITUDE: -3.950000 * LONGITUDE: 60.600000 * DATE/TIME: 1969-04-27T00:00:00 * ELEVATION: -3087.0 m * Recovery: 11.07 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-340 * LATITUDE: 12.700000 * LONGITUDE: 90.017000 * DATE/TIME: 1969-05-14T00:00:00 * ELEVATION: -3012.0 m * Recovery: 6.9 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-341 * LATITUDE: 13.050000 * LONGITUDE: 89.583000 * DATE/TIME: 1969-05-15T00:00:00 * ELEVATION: -2988.0 m * Recovery: 10.99 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-343 * LATITUDE: 15.167000 * LONGITUDE: 90.567000 * DATE/TIME: 1969-05-16T00:00:00 * ELEVATION: -2666.0 m * Recovery: 8.24 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-344 * LATITUDE: 12.767000 * LONGITUDE: 96.067000 * DATE/TIME: 1969-05-19T00:00:00 * ELEVATION: -2140.0 m * Recovery: 11.15 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-361 * LATITUDE: 15.100000 * LONGITUDE: 124.130000 * DATE/TIME: 1969-06-11T00:00:00 * ELEVATION: -3528.0 m * Recovery: 4.71 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-401 * LATITUDE: 40.833000 * LONGITUDE: 148.130000 * DATE/TIME: 1969-07-14T00:00:00 * ELEVATION: -5415.0 m * Recovery: 8.18 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-412 * LATITUDE: 40.683000 * LONGITUDE: 166.980000 * DATE/TIME: 1969-07-27T00:00:00 * ELEVATION: -5656.0 m * Recovery: 8.8 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-413 * LATITUDE: 43.283000 * LONGITUDE: 166.900000 * DATE/TIME: 1969-07-28T00:00:00 * ELEVATION: -5015.0 m * Recovery: 10.26 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-416 * LATITUDE: 36.400000 * LONGITUDE: 166.730000 * DATE/TIME: 1969-07-31T00:00:00 * ELEVATION: -5319.0 m * Recovery: 10.24 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC12-419 * LATITUDE: 40.100000 * LONGITUDE: 171.500000 * DATE/TIME: 1969-08-02T00:00:00 * ELEVATION: -6179.0 m * Recovery: 15.14 m * CAMPAIGN: RC12 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-38 * LATITUDE: -14.520000 * LONGITUDE: 177.100000 * DATE/TIME: 1970-01-20T00:00:00 * ELEVATION: -2867.0 m * Recovery: 10.92 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-63 * LATITUDE: 1.350000 * LONGITUDE: -153.100000 * DATE/TIME: 1970-02-23T00:00:00 * ELEVATION: -4420.0 m * Recovery: 16.75 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-81 * LATITUDE: -19.020000 * LONGITUDE: -124.200000 * DATE/TIME: 1970-03-14T00:00:00 * ELEVATION: -3751.0 m * Recovery: 5.32 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-113 * LATITUDE: -1.652000 * LONGITUDE: -103.600000 * DATE/TIME: 1970-04-29T00:00:00 * ELEVATION: -3195.0 m * Recovery: 9.94 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-151 * LATITUDE: 15.857000 * LONGITUDE: -74.790000 * DATE/TIME: 1970-07-04T00:00:00 * ELEVATION: -2792.0 m * Recovery: 9.66 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-152 * LATITUDE: 16.708000 * LONGITUDE: -75.440000 * DATE/TIME: 1970-07-05T00:00:00 * ELEVATION: -2027.0 m * Recovery: 10.23 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-153 * LATITUDE: 15.065000 * LONGITUDE: -75.950000 * DATE/TIME: 1970-07-06T00:00:00 * ELEVATION: -3334.0 m * Recovery: 6.65 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-159 * LATITUDE: 14.695000 * LONGITUDE: -77.170000 * DATE/TIME: 1970-07-13T00:00:00 * ELEVATION: -4027.0 m * Recovery: 7.35 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-189 * LATITUDE: 1.863000 * LONGITUDE: -30.000000 * DATE/TIME: 1970-08-20T00:00:00 * ELEVATION: -3233.0 m * Recovery: 10.72 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-190 * LATITUDE: 1.783000 * LONGITUDE: -25.430000 * DATE/TIME: 1970-08-21T00:00:00 * ELEVATION: -3797.0 m * Recovery: 8.83 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-205 * LATITUDE: -2.288000 * LONGITUDE: 5.183000 * DATE/TIME: 1970-09-12T00:00:00 * ELEVATION: -3731.0 m * Recovery: 9.61 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-210 * LATITUDE: -9.142000 * LONGITUDE: -10.610000 * DATE/TIME: 1970-09-18T00:00:00 * ELEVATION: -3658.0 m * Recovery: 12.06 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-227 * LATITUDE: -21.880000 * LONGITUDE: 8.872000 * DATE/TIME: 1970-10-07T00:00:00 * ELEVATION: -4301.0 m * Recovery: 11.32 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-228 * LATITUDE: -22.330000 * LONGITUDE: 11.198000 * DATE/TIME: 1970-10-08T00:00:00 * ELEVATION: -3204.0 m * Recovery: 11.2 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-229 * LATITUDE: -25.490000 * LONGITUDE: 11.307000 * DATE/TIME: 1970-10-10T00:00:00 * ELEVATION: -4191.0 m * Recovery: 16.37 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-243 * LATITUDE: -35.900000 * LONGITUDE: 1.330000 * DATE/TIME: 1970-10-28T00:00:00 * ELEVATION: -4790.0 m * Recovery: 12.22 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-251 * LATITUDE: -42.510000 * LONGITUDE: 11.672000 * DATE/TIME: 1970-12-13T00:00:00 * ELEVATION: -4341.0 m * Recovery: 10.85 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-253 * LATITUDE: -46.600000 * LONGITUDE: 7.625000 * DATE/TIME: 1970-12-15T00:00:00 * ELEVATION: -2494.0 m * Recovery: 10.88 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-254 * LATITUDE: -48.570000 * LONGITUDE: 5.127000 * DATE/TIME: 1970-12-15T00:00:00 * ELEVATION: -3636.0 m * Recovery: 16.79 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-255 * LATITUDE: -50.540000 * LONGITUDE: 2.895000 * DATE/TIME: 1970-12-16T00:00:00 * ELEVATION: -3332.0 m * Recovery: 18.15 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-256 * LATITUDE: -53.180000 * LONGITUDE: -0.355000 * DATE/TIME: 1970-12-17T00:00:00 * ELEVATION: -2525.0 m * Recovery: 11.2 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-259 * LATITUDE: -53.880000 * LONGITUDE: -4.930000 * DATE/TIME: 1970-12-20T00:00:00 * ELEVATION: -1754.0 m * Recovery: 17.54 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-261 * LATITUDE: -56.120000 * LONGITUDE: -8.687000 * DATE/TIME: 1970-12-22T00:00:00 * ELEVATION: -4221.0 m * Recovery: 12.17 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-263 * LATITUDE: -53.810000 * LONGITUDE: -8.217000 * DATE/TIME: 1970-12-23T00:00:00 * ELEVATION: -3389.0 m * Recovery: 13.75 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-271 * LATITUDE: -51.990000 * LONGITUDE: 4.522000 * DATE/TIME: 1971-01-01T00:00:00 * ELEVATION: -3634.0 m * Recovery: 24.2 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-273 * LATITUDE: -55.066700 * LONGITUDE: 11.566700 * ELEVATION: -4967.0 m * Recovery: 17.35 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC13-275 * LATITUDE: -50.716700 * LONGITUDE: 13.433300 * ELEVATION: -1984.0 m * Recovery: 8.02 m * CAMPAIGN: RC13 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC14-11 * LATITUDE: -38.000000 * LONGITUDE: 51.183000 * DATE/TIME: 1971-02-15T00:00:00 * ELEVATION: -3268.0 m * Recovery: 12.33 m * CAMPAIGN: RC14 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC14-35 * LATITUDE: -0.833330 * LONGITUDE: 89.950000 * DATE/TIME: 1971-03-23T00:00:00 * ELEVATION: -3021.0 m * Recovery: 11.38 m * CAMPAIGN: RC14 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC14-39 * LATITUDE: -5.857000 * LONGITUDE: 90.520000 * DATE/TIME: 1971-03-28T00:00:00 * ELEVATION: -2952.0 m * Recovery: 7.23 m * CAMPAIGN: RC14 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC14-99 * LATITUDE: 36.965000 * LONGITUDE: 147.930000 * DATE/TIME: 1971-06-19T00:00:00 * ELEVATION: -5652.0 m * Recovery: 16.39 m * CAMPAIGN: RC14 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC14-106 * LATITUDE: 45.828000 * LONGITUDE: 155.710000 * DATE/TIME: 1971-06-28T00:00:00 * ELEVATION: -4823.0 m * Recovery: 10.92 m * CAMPAIGN: RC14 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC15-23 * LATITUDE: -0.537000 * LONGITUDE: -133.600000 * DATE/TIME: 1971-10-22T00:00:00 * ELEVATION: -4254.0 m * Recovery: 18.71 m * CAMPAIGN: RC15 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC15-52 * LATITUDE: -29.240000 * LONGITUDE: -85.990000 * DATE/TIME: 1971-11-25T00:00:00 * ELEVATION: -3780.0 m * Recovery: 5.97 m * CAMPAIGN: RC15 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC15-61 * LATITUDE: -45.600000 * LONGITUDE: -77.200000 * ELEVATION: -3771.0 m * CAMPAIGN: RC15 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC15-93 * LATITUDE: -46.100000 * LONGITUDE: -13.230000 * DATE/TIME: 1972-01-19T00:00:00 * ELEVATION: -2714.0 m * Recovery: 12.84 m * CAMPAIGN: RC15 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC15-94 * LATITUDE: -42.980000 * LONGITUDE: -20.860000 * DATE/TIME: 1972-01-22T00:00:00 * ELEVATION: -3762.0 m * Recovery: 12.55 m * CAMPAIGN: RC15 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC15-98 * LATITUDE: -42.940000 * LONGITUDE: -29.780000 * DATE/TIME: 1972-01-25T00:00:00 * ELEVATION: -4416.0 m * Recovery: 11.54 m * CAMPAIGN: RC15 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-60 * LATITUDE: -44.500000 * LONGITUDE: 31.182000 * DATE/TIME: 1974-03-20T00:00:00 * ELEVATION: -5227.0 m * Recovery: 11.62 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-61 * LATITUDE: -52.200000 * LONGITUDE: 54.462000 * DATE/TIME: 1974-03-27T00:00:00 * ELEVATION: -3947.0 m * Recovery: 11.15 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-63 * LATITUDE: -45.660000 * LONGITUDE: 48.287000 * DATE/TIME: 1974-04-01T00:00:00 * ELEVATION: -2947.0 m * Recovery: 10.25 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-69 * LATITUDE: -31.500000 * LONGITUDE: 32.607000 * DATE/TIME: 1974-04-10T00:00:00 * ELEVATION: -3380.0 m * Recovery: 11.27 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-73 * LATITUDE: -32.110000 * LONGITUDE: 36.010000 * DATE/TIME: 1974-04-20T00:00:00 * ELEVATION: -2021.0 m * Recovery: 9.18 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-98 * LATITUDE: -13.220000 * LONGITUDE: 65.617000 * DATE/TIME: 1974-05-08T00:00:00 * ELEVATION: -3409.0 m * Recovery: 11.34 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-113 * LATITUDE: 15.033000 * LONGITUDE: 66.097000 * DATE/TIME: 1974-05-29T00:00:00 * ELEVATION: -3874.0 m * Recovery: 38.74 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-184 * LATITUDE: 6.802000 * LONGITUDE: 165.410000 * DATE/TIME: 1974-11-02T00:00:00 * ELEVATION: -5158.0 m * Recovery: 15.62 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-194 * LATITUDE: -25.980000 * LONGITUDE: -169.600000 * DATE/TIME: 1974-11-30T00:00:00 * ELEVATION: -5699.0 m * Recovery: 5.26 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-196 * LATITUDE: -29.450000 * LONGITUDE: -160.500000 * DATE/TIME: 1974-12-08T00:00:00 * ELEVATION: -5328.0 m * Recovery: 5.66 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC17-197 * LATITUDE: -25.220000 * LONGITUDE: -159.600000 * DATE/TIME: 1974-12-10T00:00:00 * ELEVATION: -5231.0 m * Recovery: 5.48 m * CAMPAIGN: RC17 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC23-50BX1 * LATITUDE: 1.030000 * LONGITUDE: -104.400000 * DATE/TIME: 1982-07-12T00:00:00 * ELEVATION: -3552.0 m * Recovery: 0.37 m * CAMPAIGN: RC23 * BASIS: Robert Conrad * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	RC23-52BX1 * LATITUDE: 1.007000 * LONGITUDE: -118.200000 * DATE/TIME: 1982-07-16T00:00:00 * ELEVATION: -3949.0 m * Recovery: 0.39 m * CAMPAIGN: RC23 * BASIS: Robert Conrad * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	RC23-53BX1 * LATITUDE: 0.984167 * LONGITUDE: -124.633333 * ELEVATION: -4516.0 m * LOCATION: Equatorial Pacific * CAMPAIGN: RC23 * BASIS: Robert Conrad * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	RC23-54BX1 * LATITUDE: 1.008333 * LONGITUDE: -133.696667 * ELEVATION: -4212.0 m * LOCATION: Equatorial Pacific * CAMPAIGN: RC23 * BASIS: Robert Conrad * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	RC23-61BX1 * LATITUDE: 0.906667 * LONGITUDE: -140.036667 * DATE/TIME: 1982-07-26T00:00:00 * ELEVATION: -4328.0 m * LOCATION: Equatorial Pacific * CAMPAIGN: RC23 * BASIS: Robert Conrad * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	RE5-034 * LATITUDE: 42.383300 * LONGITUDE: -21.966700 * ELEVATION: -3750.0 m
	RE5-036 * LATITUDE: 46.916700 * LONGITUDE: -18.583300 * ELEVATION: -4500.0 m
	RE5-054 * LATITUDE: 25.866700 * LONGITUDE: -19.050000 * ELEVATION: -3295.0 m
	SDSE_090 (core_59) * LATITUDE: 3.083330 * LONGITUDE: -133.100000 * DATE/TIME START: 1947-10-06T10:00:00 * DATE/TIME END: 1947-10-06T14:56:00 * ELEVATION START: -4370.0 m * ELEVATION END: -4338.0 m * CAMPAIGN: SwedishDeepSeaExpedition (NODC-0418) * BASIS: Albatross IV (1963) (URI: https://en.wikipedia.org/wiki/NOAAS_Albatross_IV_(R_342)) * METHOD/DEVICE: Gravity corer (GC)
	SDSE_092 (core_60) * LATITUDE: 1.583330 * LONGITUDE: -134.950000 * DATE/TIME START: 1947-10-07T09:48:00 * DATE/TIME END: 1947-10-07T13:09:00 * ELEVATION: -4540.0 m * CAMPAIGN: SwedishDeepSeaExpedition (NODC-0418) * BASIS: Albatross IV (1963) (URI: https://en.wikipedia.org/wiki/NOAAS_Albatross_IV_(R_342)) * METHOD/DEVICE: Gravity corer (GC)
	SP8-4 * LATITUDE: 32.825000 * LONGITUDE: -18.525000 * ELEVATION: -3365.0 m * LOCATION: off NW Africa * METHOD/DEVICE: Box corer (BC) (URI: http://en.wikipedia.org/wiki/Box_corer)
	V04-1 * LATITUDE: 38.883000 * LONGITUDE: -70.920000 * DATE/TIME: 1954-07-10T00:00:00 * ELEVATION: -2867.0 m * Recovery: 10.7 m * CAMPAIGN: V04 (URI: http://www.ngdc.noaa.gov/mgg/curator/data/vema/vm04/) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V04-8 * LATITUDE: 37.233000 * LONGITUDE: -33.130000 * DATE/TIME: 1954-07-26T00:00:00 * ELEVATION: -1697.0 m * Recovery: 3.5 m * CAMPAIGN: V04 (URI: http://www.ngdc.noaa.gov/mgg/curator/data/vema/vm04/) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
	V04-32 * LATITUDE: 35.050000 * LONGITUDE: -11.620000 * DATE/TIME: 1954-08-08T00:00:00 * ELEVATION: -2296.0 m * Recovery: 4.45 m * CAMPAIGN: V04 (URI: http://www.ngdc.noaa.gov/mgg/curator/data/vema/vm04/) * BASIS: Vema (URI: https://en.wikipedia.org/wiki/SV_Mandalay) * METHOD/DEVICE: Piston corer (PC)
